osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
8114019,0,0.7336,11,0.051082218973737305,0.5914,53.06,53.06,54.98,0.0,0.7113133940182055,0.6153846153846154,0.0774424571232231,0.5913591359135913,0.0615423931604075,0.0,medium,0.9939
43407796,0,0.9549,6,7.717366560796711e-05,0.5,64.49,64.49,67.27,0.0,0.9511270047680971,0.23076923076923078,0.00011684918114330539,0.49994999499949994,0.07481965918199031,0.0,medium,1.0
1307836562,0,0.7371,6,0.016590178884796195,0.8143,119.62,121.93,119.62,0.0,0.7151061985262245,0.23076923076923078,0.025151199406903302,0.8142814281428143,0.13885952582852232,0.0,medium,1.0
8172576,0,0.9265,6,0.01491418634543585,0.5,135.8,135.8,137.16,0.0,0.9203511053315995,0.23076923076923078,0.022610330337392383,0.49994999499949994,0.15765446583107787,0.0,medium,0.9956
42709091,0,1.0,6,0.01491418634543585,0.5,174.15,186.63,174.15,0.0,1.0,0.23076923076923078,0.022610330337392383,0.49994999499949994,0.20220242313008932,0.0,medium,0.9905
"[41517345, 808613233]",0,0.9539,6,0.01491418634543585,0.5,90.52,90.52,98.96,0.0,0.9500433463372344,0.23076923076923078,0.022610330337392383,0.49994999499949994,0.1050565125977209,0.0,medium,1.0
"[258590820, 645189342, 2898470]",0,0.9282,6,0.013364325927416784,0.7353,36.09,36.09,96.71,0.0,0.9221933246640659,0.23076923076923078,0.020260682408943447,0.7352735273527352,0.04182977685364806,0.0,low,0.5148
239011228,0,0.6682,6,0.045797599704356526,0.5524,53.08,53.08,112.5,0.0,0.6404421326397919,0.23076923076923078,0.0694307713129535,0.5523552355235524,0.061565625471906325,0.0,medium,0.782
41517346,0,0.5659,7,0.15157861435110787,0.5378,6.15,6.15,96.08,0.0,0.5295838751625488,0.3076923076923077,0.229798852879708,0.5377537753775377,0.0070510065398956875,0.0,high,0.9987
667513317,0,0.8578,6,0.15157861435110787,0.5793,31.74,31.74,110.38,0.0,0.8459037711313394,0.23076923076923078,0.229798852879708,0.5792579257925793,0.03677674910265197,0.0,medium,0.9679
"[809376732, 21840165]",0,1.0,4,0.004270891029662219,0.4948,192.59,192.59,199.37,0.0,1.0,0.07692307692307693,0.006474685798162571,0.49474947494749477,0.22362261433201294,0.0,high,0.9742
809376733,0,1.0,6,0.004270891029662219,0.4948,172.74,172.74,179.42,0.0,1.0,0.23076923076923078,0.006474685798162571,0.49474947494749477,0.20056454516942163,0.0,medium,0.9966
209214697,0,0.8841,12,0.04956319942742538,0.0079,313.89,322.07,313.89,0.0,0.8744039878630255,0.6923076923076923,0.07513956514097149,0.007800780078007801,0.36452658357243256,0.0,high,1.0
743192013,0,0.7976,12,0.10470105824627243,0.0326,281.23,289.4,281.23,0.0,0.7806675335934113,0.6923076923076923,0.15873067711891484,0.0325032503250325,0.32658821889483897,0.0,high,1.0
476452350,0,0.6025,12,0.12613424091907288,0.0326,296.47,304.72,296.47,0.0,0.5692457737321196,0.6923076923076923,0.19122420536294904,0.0325032503250325,0.3442912402569494,0.0,high,1.0
743192013,0,0.7976,12,0.10470105824627243,0.0326,281.23,289.4,281.23,0.0,0.7806675335934113,0.6923076923076923,0.15873067711891484,0.0325032503250325,0.32658821889483897,0.0,high,1.0
4486941,0,0.5716,10,0.18957212232409448,0.0859,179.01,187.02,179.01,0.0,0.5357607282184655,0.5384615384615384,0.2873984704099996,0.0858085808580858,0.2078478748243056,0.0,high,1.0
"[209214696, 743798486]",0,0.828,12,0.09333267649739346,0.028,281.6,289.26,281.6,0.0,0.8136107498916341,0.6923076923076923,0.14149577369437846,0.027902790279027905,0.3270180166575674,0.0,high,1.0
4486923,0,0.7072,14,0.018851153736330863,0.0395,261.25,265.06,261.25,0.0,0.6827048114434331,0.8461538461538461,0.028578924132574835,0.039403940394039404,0.30337913970750524,0.0,high,1.0
4486921,0,0.5747,14,0.21190429172612738,0.0224,228.77,237.31,228.77,0.0,0.5391200693541396,0.8461538461538461,0.32125489706829485,0.0223022302230223,0.2656498658334011,0.0,high,1.0
4774389,0,0.5499,14,0.270755493598955,0.1278,224.23,224.59,224.23,0.0,0.5122453402687474,0.8461538461538461,0.4104755797565849,0.1277127712771277,0.2603761311231661,0.0,high,1.0
